model,seed,target,validity,uniqueness,internal_diversity,scaffold_diversity,mean_qed,mean_sa,fragment_incorporation,fraction_medchem_pass,fraction_pains_free,fraction_bms_free,fraction_lipinski,novelty,nonidenticality,effective_novelty,snn,effective_hit_rate,effective_medchem_pass,mean_qed_novel,mean_sa_novel,avg_top_1,avg_top_10,avg_top_100,avg_top_1_norm,avg_top_10_norm,avg_top_100_norm,auc_top_10,valid_pose_rate,oracle_efficiency_80,oracle_efficiency_100,avg_top_1_filtered,avg_top_10_filtered,avg_top_100_filtered,auc_top_10_filtered,n_molecules_total,n_molecules_attempted,total_gen_time,avg_gen_time_per_mol,total_eval_time,avg_eval_time_per_mol,total_time,avg_time_per_mol
REINFORCE,run_20260430_220050_r03,ITK,0.761485826001955,0.9974326059050064,0.8220775144485712,0.9111969111969112,0.6803567187052458,2.8049338524485887,0.6435006435006435,0.96,0.9884169884169884,0.9691119691119691,0.9755469755469756,1.0,0.0012836970474967907,0.0009775171065493646,0.23239980665875784,0.4887585532746823,0.96,0.6803567187052458,2.8049338524485887,1.5387788778877893,1.296617161716172,0.710478547854786,1.5387788778877893,1.296617161716172,0.710478547854786,1.0141479873793835,1.0,300.0,288.0,1.5387788778877893,1.296617161716172,0.710478547854786,1.0141479873793835,1023,469,45.96,0.0449,654.52,1.3956,700.48,1.4405
REINFORCE,run_20260430_220050_r04,ITK,0.9658203125,0.9989888776541962,0.8193611451271723,0.9342105263157895,0.6480911011190732,2.9008735678709527,0.8046558704453441,0.9685534591194969,0.9807692307692307,0.9868421052631579,0.9483805668016194,1.0,0.0,0.0,0.24001856074410466,0.7763671875,0.9685534591194969,0.6480911011190732,2.9008735678709527,1.8770627062706278,1.5276402640264028,1.0408003300330035,1.8770627062706278,1.5276402640264028,1.0408003300330035,1.1155649317373149,1.0,500.0,290.0,1.8770627062706278,1.5276402640264028,1.0408003300330035,1.1155649317373149,1024,748,44.94,0.0439,876.58,1.1719,921.51,1.2158
REINFORCE,run_20260430_220050_r03,PEPCK,0.9051896207584831,0.607497243660419,0.46960184157408136,0.32304900181488205,0.37446507382146876,2.798627205477633,1.0,0.9473684210526315,1.0,0.9745916515426497,0.5390199637023594,0.9981851179673321,0.0,0.0,0.6217683906641804,0.5489021956087824,0.9472727272727273,0.3743309999333761,2.7992248353030385,1.6553359683794466,1.4766798418972333,1.1660474308300401,1.6553359683794466,1.4766798418972333,1.1660474308300401,1.2901181826071177,1.0,172.0,76.0,1.6553359683794466,1.4766798418972333,1.1660474308300401,1.2935882297767225,1002,877,78.12,0.078,2262.75,2.5801,2340.87,2.6581
REINFORCE,run_20260430_220050_r04,PEPCK,0.9047619047619048,0.6370614035087719,0.46035828926813926,0.26506024096385544,0.35914609204549536,2.7505102885133077,1.0,0.9345955249569707,1.0,0.9793459552495697,0.5060240963855421,0.9965576592082617,0.0,0.0,0.6484780892513368,0.5744047619047619,0.9343696027633851,0.35889058984805894,2.7514916091430788,1.5328063241106724,1.3849802371541504,1.1586561264822133,1.5328063241106724,1.3849802371541504,1.1586561264822133,1.2003874145178495,1.0,279.0,102.0,1.5328063241106724,1.3849802371541504,1.1586561264822133,1.2026674224623244,1008,868,63.21,0.0627,2031.01,2.3399,2094.23,2.4026
REINFORCE,run_20260430_220050_r04,VEGFR2,0.02001906577693041,1.0,0.6819613750411894,0.9047619047619048,0.6868259321451037,2.7281014922987694,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.23754335722234554,0.02001906577693041,1.0,0.6868259321451037,2.7281014922987694,0.1426563598032328,0.0356640899508082,0.0356640899508082,0.1426563598032328,-0.7445537596626843,-0.7445537596626843,0.0031482313912724867,1.0,818.0,1049.0,0.1426563598032328,0.0356640899508082,0.0356640899508082,0.0031482313912724867,1049,19,31.75,0.0303,148.88,7.8355,180.62,7.8658
REINFORCE,run_20260430_220050_r05,ITK,0.9677734375,0.9969727547931383,0.8227005599772719,0.9412955465587044,0.6489625980172387,2.9026308538634153,0.6892712550607287,0.9647577092511013,0.979757085020243,0.9878542510121457,0.9382591093117408,1.0,0.0,0.0,0.2323488822219783,0.6650390625,0.9647577092511013,0.6489625980172387,2.9026308538634153,1.5759075907590763,1.4236798679867988,0.986303630363037,1.5759075907590763,1.4236798679867988,0.986303630363037,1.1213501782307143,1.0,315.0,254.0,1.5759075907590763,1.4236798679867988,0.986303630363037,1.1213501782307143,1024,643,34.11,0.0333,819.08,1.2738,853.18,1.3071
REINFORCE,run_20260430_220050_r04,PptT,0.027586206896551724,0.8928571428571429,0.6341922840168255,0.68,0.5306070752543491,2.7718640275173283,1.0,0.88,1.0,1.0,0.8,0.4,0.0,0.0,0.7417749071442459,0.009852216748768473,1.0,0.7112503892808094,2.2869293402648285,0.733753091972116,0.4699797616370588,0.2588690074635656,0.733753091972116,0.4699797616370588,0.20621713943054182,0.46627764317009623,1.0,13.0,1015.0,0.733753091972116,0.4699797616370588,0.2588690074635656,0.4677760679059224,1015,25,0.0,0.0,111.21,4.4485,111.21,4.4485
REINFORCE,run_20260430_220050_r05,DPP4,0.8033268101761253,0.9585870889159561,0.7155500054367395,0.6175349428208387,0.7480020215627723,3.3398408020013783,0.772554002541296,0.9819078947368421,0.9961880559085133,0.9720457433290979,0.9440914866581956,1.0,0.0036540803897685747,0.0029354207436399216,0.33748569505790343,0.5949119373776908,0.9819078947368421,0.7480020215627723,3.3398408020013783,1.455484896661367,1.271860095389507,0.7959856915739263,1.455484896661367,1.271860095389507,0.7959856915739263,1.0131999819550181,1.0,359.0,359.0,1.455484896661367,1.271860095389507,0.7959856915739263,1.0131999819550181,1022,615,65.06,0.0637,487.15,0.7921,552.2,0.8558
REINFORCE,run_20260430_220050_r05,PptT,0.016456921587608905,1.0,0.5928092777904348,0.6470588235294118,0.44786804689866966,2.978056518428023,1.0,0.8235294117647058,1.0,1.0,0.7058823529411765,0.11764705882352941,0.0,0.0,0.9234360410830998,0.001936108422071636,1.0,0.7305419043633757,2.099826763995744,0.7393748594558129,0.47234090398021145,0.37383147547303164,0.7393748594558129,0.47234090398021145,0.36102990780301336,0.46872889768303033,1.0,13.0,1033.0,0.7393748594558129,0.47234090398021145,0.37383147547303164,0.4702271983610808,1033,14,0.0,0.0,55.16,3.9398,55.16,3.9398
REINFORCE,run_20260430_220050_r04,TTK,0.7191780821917808,0.9782312925170068,0.7043918909097142,0.5618915159944368,0.7010853044981716,2.671169585032932,1.0,0.9457579972183588,0.9944367176634215,0.9541029207232267,0.9568845618915159,1.0,0.0,0.0,0.3078003390641672,0.7035225048923679,0.9457579972183588,0.7010853044981716,2.671169585032932,1.067444219066937,0.7890466531440162,0.4563894523326572,1.067444219066937,0.7890466531440162,0.4563894523326572,0.6196843876898895,1.0,417.0,1022.0,1.067444219066937,0.7890466531440162,0.4563894523326572,0.6198152147018469,1022,675,51.66,0.0505,794.1,1.1764,845.76,1.227
REINFORCE,run_20260430_220050_r04,CHK1,0.5191740412979351,0.9071969696969697,0.7357241804036911,0.6325678496868476,0.5074028669038275,2.8001015995681673,1.0,0.9478079331941545,0.9895615866388309,0.9582463465553236,0.9436325678496869,1.0,0.0,0.0,0.3179506034009339,0.47099311701081614,0.9478079331941545,0.5074028669038275,2.8001015995681673,1.1738317757009349,0.97588785046729,0.691439252336449,1.1738317757009349,0.97588785046729,0.691439252336449,0.7613937823358056,1.0,294.0,1017.0,1.1738317757009349,0.97588785046729,0.691439252336449,0.7625405847222353,1017,491,88.07,0.0866,651.19,1.3262,739.25,1.4128
REINFORCE,run_20260430_220050_r05,CHK1,0.5148221343873518,0.9366602687140115,0.7388631075719564,0.6762295081967213,0.504309270121158,2.8501456764730517,1.0,0.9590163934426229,0.985655737704918,0.9795081967213115,0.9200819672131147,1.0,0.0,0.0,0.30109433657091805,0.48221343873517786,0.9590163934426229,0.504309270121158,2.8501456764730517,1.2616822429906542,1.0796261682242994,0.7559065420560749,1.2616822429906542,1.0796261682242994,0.7559065420560749,0.7865324517010823,1.0,435.0,850.0,1.2616822429906542,1.0796261682242994,0.7559065420560749,0.7904485515162071,1012,492,83.38,0.0824,626.11,1.2726,709.49,1.355
REINFORCE,run_20260430_220050_r04,DPP4,0.7634408602150538,0.9487836107554417,0.7116791207517392,0.611336032388664,0.7498031318397658,3.2999609474742235,0.7516869095816464,0.9712746858168761,0.9959514170040485,0.9689608636977058,0.9662618083670715,1.0,0.002560819462227913,0.0019550342130987292,0.34080236502372363,0.544477028347996,0.9712746858168761,0.7498031318397658,3.2999609474742235,1.4515103338632747,1.2042925278219394,0.7652623211446739,1.4515103338632747,1.2042925278219394,0.7652623211446739,0.8960743907612977,1.0,378.0,444.0,1.4515103338632747,1.2042925278219394,0.7652623211446739,0.8960743907612977,1023,569,63.05,0.0616,538.87,0.9471,601.93,1.0087
REINVENT,run_20260430_220204_r01,PEPCK,0.7648165569143932,0.6814268142681427,0.4701253015654516,0.30324909747292417,0.3760889287524485,2.775773947742997,1.0,0.9368231046931408,1.0,0.9711191335740073,0.5577617328519856,0.9963898916967509,0.0,0.0,0.6244562066968782,0.5192850423330198,0.9365942028985508,0.37588231625443796,2.7768948027486067,1.6592885375494077,1.4596837944664034,1.1756916996047428,1.6592885375494077,1.4596837944664034,1.1756916996047428,1.2435293877050186,1.0,228.0,101.0,1.6592885375494077,1.4596837944664034,1.1756916996047428,1.2459133280179133,1063,739,126.56,0.1191,5028.72,6.8048,5155.28,6.9238
REINFORCE,run_20260430_220050_r05,TTK,0.7676470588235295,0.9706257982120051,0.7063576419963509,0.5723684210526315,0.6742559699102955,2.6622262520171813,1.0,0.9394736842105263,1.0,0.9394736842105263,0.9565789473684211,1.0,0.0,0.0,0.3058033941208413,0.7450980392156863,0.9394736842105263,0.6742559699102955,2.6622262520171813,1.2576064908722109,0.8336713995943205,0.5040314401622716,1.2576064908722109,0.8336713995943205,0.5040314401622716,0.6634987869387104,1.0,353.0,1020.0,1.2576064908722109,0.8336713995943205,0.5040314401622716,0.6635914089266537,1020,716,52.86,0.0518,837.08,1.1691,889.95,1.2209
REINVENT,run_20260430_220204_r01,CHK1,0.46115537848605576,0.8509719222462203,0.7273009018994889,0.5812182741116751,0.5347476896569665,2.7012293887322003,1.0,0.9644670050761421,0.9898477157360406,0.9746192893401016,0.9670050761421319,0.9974619289340102,0.0,0.0,0.3269049754995753,0.39143426294820716,0.9643765903307888,0.5346082461889906,2.7028040974142518,1.1233644859813086,0.9575700934579443,0.6761682242990658,1.1233644859813086,0.9575700934579443,0.6761682242990658,0.7613010574524333,1.0,376.0,1004.0,1.1233644859813086,0.9575700934579443,0.6761682242990658,0.7633431848928276,1004,446,127.67,0.1272,1980.43,4.4404,2108.09,4.5676
REINFORCE,run_20260430_220050_r03,VEGFR2,0.0166015625,1.0,0.6722982866648466,0.8823529411764706,0.6609387344531017,2.9279732505712746,1.0,1.0,1.0,1.0,0.9411764705882353,1.0,0.0,0.0,0.193918817226243,0.0166015625,1.0,0.6609387344531017,2.9279732505712746,0.0,0.0,0.0,-1.3998594518622627,-1.1916725228390723,-1.1916725228390723,0.0,1.0,1.0,1024.0,0.0,0.0,0.0,0.0,1024,17,31.13,0.0304,199.2,11.7174,230.33,11.7478
REINFORCE,run_20260430_220050_r05,VEGFR2,0.01671583087512291,1.0,0.6930546786546918,1.0,0.6011705805117229,2.720162260897311,1.0,0.9411764705882353,0.9411764705882353,1.0,0.9411764705882353,1.0,0.0,0.0,0.21835883116033417,0.01671583087512291,0.9411764705882353,0.6011705805117229,2.720162260897311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1017.0,0.0,0.0,0.0,0.0,1017,16,29.92,0.0294,121.73,7.6081,151.65,7.6375
REINFORCE,run_20260430_220050_r05,PEPCK,0.9114533205004812,0.5364308342133052,0.45265055066227744,0.31496062992125984,0.38564973682750914,2.7464391426893364,1.0,0.9547244094488189,1.0,0.9724409448818898,0.6299212598425197,0.9960629921259843,0.0,0.0,0.6345267433888672,0.4870067372473532,0.9545454545454546,0.38546213113037137,2.7475459457584863,1.7857707509881424,1.5596837944664033,1.136205533596837,1.7857707509881424,1.5596837944664033,1.136205533596837,1.3413262220058053,1.0,302.0,110.0,1.7857707509881424,1.5596837944664033,1.136205533596837,1.3432436621790935,1039,886,72.62,0.0699,1928.59,2.1767,2001.2,2.2466
REINVENT,run_20260430_220204_r01,TTK,0.6875612144955926,0.99002849002849,0.7141668046484071,0.6345323741007194,0.6627403541850754,2.700729169509226,1.0,0.935251798561151,0.9971223021582734,0.9381294964028777,0.9640287769784173,1.0,0.0,0.0,0.305418305764084,0.6807051909892262,0.935251798561151,0.6627403541850754,2.700729169509226,1.1790060851926976,0.9112576064908723,0.5785243407707912,1.1790060851926976,0.9112576064908723,0.5785243407707912,0.6773658347124184,1.0,420.0,1021.0,1.1790060851926976,0.9112576064908723,0.5785243407707912,0.6774213710161245,1021,637,100.81,0.0987,1972.22,3.0961,2073.03,3.1948
REINVENT,run_20260430_220204_r01,PptT,0.07541625857002938,0.935064935064935,0.5943556947973914,0.5555555555555556,0.6449678868402882,2.603311262415341,1.0,0.9583333333333334,1.0,1.0,0.875,0.7916666666666666,0.0,0.0,0.4764228436403155,0.05582761998041136,1.0,0.706754646735967,2.473879010677538,0.7393748594558129,0.4865077580391275,0.22453771773537903,0.7393748594558129,0.4865077580391275,0.22106951964159063,0.4651860831344211,1.0,13.0,1021.0,0.7393748594558129,0.4865077580391275,0.22453771773537903,0.4666572885764884,1021,57,0.0,0.0,177.73,3.1181,177.73,3.1181
REINVENT,run_20260430_220204_r01,VEGFR2,0.014807502467917079,1.0,0.709118445264586,0.9333333333333333,0.5926253576825303,3.08998654173116,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,0.0,0.0,0.20011990889727213,0.014807502467917079,1.0,0.5926253576825303,3.08998654173116,1.1967673928320453,1.1967673928320453,1.1967673928320453,1.1967673928320453,1.1967673928320453,1.1967673928320453,0.0447163334834086,1.0,635.0,1013.0,1.1967673928320453,1.1967673928320453,1.1967673928320453,0.04550393953331452,1013,15,46.99,0.0464,374.27,24.9513,421.26,24.9977
REINVENT,run_20260430_220204_r02,DPP4,0.7064579256360078,0.9709141274238227,0.7270788290419485,0.6776034236804565,0.7239003960059809,3.3842229005253164,0.738944365192582,0.9845559845559846,0.9971469329529244,0.9743223965763196,0.927246790299572,1.0,0.0013850415512465374,0.0009784735812133072,0.3327937886743833,0.5068493150684932,0.9845559845559846,0.7239003960059809,3.3842229005253164,1.562798092209857,1.2615262321144676,0.8021065182829886,1.562798092209857,1.2615262321144676,0.8021065182829886,1.0278328287997907,1.0,256.0,256.0,1.562798092209857,1.2615262321144676,0.8021065182829886,1.0278328287997907,1022,511,90.4,0.0885,1023.53,2.003,1113.93,2.0914
REINVENT,run_20260430_220204_r01,ITK,0.935546875,1.0,0.8192813926109688,0.9519832985386222,0.60422520818463,2.895431744439012,0.7713987473903967,0.9634641407307172,0.9822546972860126,0.9791231732776617,0.884133611691023,1.0,0.0,0.0,0.23572596990470648,0.7216796875,0.9634641407307172,0.60422520818463,2.895431744439012,2.1617161716171625,1.804455445544555,1.22677392739274,2.1617161716171625,1.804455445544555,1.22677392739274,1.3478246506291256,1.0,470.0,169.0,2.1617161716171625,1.804455445544555,1.22677392739274,1.3478246506291256,1024,691,92.24,0.0901,3259.09,4.7165,3351.33,4.8066
REINVENT,run_20260430_220204_r02,PptT,0.15422396856581533,0.8280254777070064,0.5887418919262262,0.43846153846153846,0.6456220038594066,2.418901592724972,1.0,0.9538461538461539,1.0,0.9769230769230769,0.9461538461538461,0.8846153846153846,0.0,0.0,0.4329219954226825,0.11296660117878192,0.9739130434782609,0.6763320653319325,2.330694780599665,0.7551158084101642,0.4901056892286936,0.16954126377333048,0.7551158084101642,0.4901056892286936,0.16221047897458976,0.4592656740266572,1.0,14.0,1018.0,0.7551158084101642,0.4901056892286936,0.16954126377333048,0.460586428853788,1018,142,0.0,0.0,275.02,1.9368,275.02,1.9368
REINVENT,run_20260430_220204_r02,CHK1,0.5177165354330708,0.8859315589353612,0.7289014880835852,0.6115879828326181,0.5285112474703199,2.7480266348485376,1.0,0.9656652360515021,0.9914163090128756,0.9763948497854077,0.9592274678111588,1.0,0.0019011406844106464,0.000984251968503937,0.33285934257254784,0.45866141732283466,0.9656652360515021,0.5285112474703199,2.7480266348485376,1.0766355140186916,0.9485981308411218,0.6914766355140182,1.0766355140186916,0.9485981308411218,0.6914766355140182,0.7705212855986461,1.0,232.0,1016.0,1.0766355140186916,0.9485981308411218,0.6914766355140182,0.7730130594072938,1016,500,111.15,0.1094,1363.43,2.7269,1474.59,2.8363
REINVENT,run_20260430_220204_r01,DPP4,0.7367906066536204,0.9734395750332006,0.7312133311854545,0.6957708049113234,0.71309099584662,3.3954963842610955,0.7148703956343793,0.9732824427480916,0.9959072305593452,0.9768076398362893,0.922237380627558,1.0,0.0013280212483399733,0.0009784735812133072,0.32506269292084605,0.512720156555773,0.9732824427480916,0.71309099584662,3.3954963842610955,1.4952305246422888,1.1987281399046104,0.7726947535771065,1.4952305246422888,1.1987281399046104,0.7726947535771065,0.9699994399833238,1.0,317.0,411.0,1.4952305246422888,1.1987281399046104,0.7726947535771065,0.9699994399833238,1022,508,146.3,0.1431,1905.0,3.75,2051.3,3.8931
REINVENT,run_20260430_220204_r02,PEPCK,0.8973384030418251,0.5847457627118644,0.46590338121685315,0.27717391304347827,0.38674953763652287,2.823608957264893,1.0,0.947463768115942,1.0,0.9764492753623188,0.5688405797101449,0.9963768115942029,0.0,0.0,0.6185301631104846,0.5228136882129277,0.9472727272727273,0.3865809396708253,2.824907833596058,1.493280632411067,1.3549407114624508,1.071620553359683,1.493280632411067,1.3549407114624508,1.071620553359683,1.1810126392040758,1.0,227.0,119.0,1.493280632411067,1.3549407114624508,1.071620553359683,1.1832162937262953,1052,868,101.09,0.0961,3350.42,3.8599,3451.52,3.956
REINVENT,run_20260430_220204_r02,ITK,0.875,1.0,0.8223043023669159,0.9642857142857143,0.5807083088877033,3.0134512765311032,0.8125,0.9560439560439561,0.9888392857142857,0.9720982142857143,0.8627232142857143,1.0,0.0,0.0,0.23434016862982904,0.7109375,0.9560439560439561,0.5807083088877033,3.0134512765311032,2.095709570957096,1.6179867986798686,1.1918729372937298,2.095709570957096,1.6179867986798686,1.1918729372937298,1.3127900680693076,1.0,353.0,169.0,2.095709570957096,1.6179867986798686,1.1918729372937298,1.3127900680693076,1024,680,64.66,0.0631,2222.78,3.2688,2287.44,3.3319
REINVENT,run_20260430_220204_r03,CHK1,0.4132804757185332,0.8657074340527577,0.7318649566840423,0.6121883656509696,0.5102496381074358,2.7464254241735273,1.0,0.961218836565097,0.9944598337950139,0.96398891966759,0.9695290858725761,1.0,0.002398081534772182,0.0009910802775024777,0.33118751589105,0.35777998017839446,0.961218836565097,0.5102496381074358,2.7464254241735273,0.9420560747663553,0.8532710280373832,0.618766355140187,0.9420560747663553,0.8532710280373832,0.618766355140187,0.6935149078851088,1.0,190.0,1009.0,0.9420560747663553,0.8532710280373832,0.618766355140187,0.7158786622812725,1009,398,107.86,0.1069,1026.36,2.5788,1134.22,2.6857
REINVENT,run_20260430_220204_r03,PptT,0.02056807051909892,0.9523809523809523,0.6283012305486078,0.65,0.4622951595079591,2.912912257346771,1.0,0.85,1.0,1.0,0.75,0.25,0.0,0.0,0.8329413246867006,0.004897159647404506,1.0,0.6186460403217092,2.366187572330103,0.7562401619069036,0.4565999550258601,0.35145684088791806,0.7562401619069036,0.4565999550258601,0.32577339458382865,0.4529933331394472,1.0,13.0,1021.0,0.7562401619069036,0.4565999550258601,0.35145684088791806,0.45446188689509676,1021,16,0.0,0.0,69.24,4.3272,69.24,4.3272
REINVENT,run_20260430_220204_r03,DPP4,0.7177734375,0.9918367346938776,0.7356048952442649,0.7270233196159122,0.7053811835380878,3.429998898697806,0.7023319615912208,0.966796875,0.9917695473251029,0.9670781893004116,0.9218106995884774,1.0,0.0027210884353741495,0.001953125,0.3257628416704325,0.5,0.966796875,0.7053811835380878,3.429998898697806,1.471383147853736,1.257551669316375,0.8122813990461046,1.471383147853736,1.257551669316375,0.8122813990461046,1.0158971643978534,1.0,320.0,298.0,1.471383147853736,1.257551669316375,0.8122813990461046,1.0159424468865528,1024,489,89.03,0.0869,880.14,1.7999,969.17,1.8868
REINVENT,run_20260430_220204_r02,TTK,0.7659157688540646,0.9667519181585678,0.6957814194450821,0.5317460317460317,0.6947951321845272,2.56547914673089,1.0,0.9351851851851852,0.9933862433862434,0.9417989417989417,0.9748677248677249,1.0,0.0,0.0,0.31574999022859923,0.7404505386875612,0.9351851851851852,0.6947951321845272,2.56547914673089,1.0446247464503042,0.8176977687626774,0.4668103448275861,1.0446247464503042,0.8176977687626774,0.4668103448275861,0.6483833164796873,1.0,293.0,1021.0,1.0446247464503042,0.8176977687626774,0.4668103448275861,0.6484823625939057,1021,712,82.29,0.0806,1610.5,2.2619,1692.79,2.3425
REINVENT,run_20260430_220204_r04,DPP4,0.7639569049951028,0.9397435897435897,0.7186208906783844,0.6234652114597544,0.7510989896753769,3.300570605734185,0.7612551159618008,0.9802867383512545,0.9986357435197817,0.9686221009549796,0.9536152796725784,1.0,0.002564102564102564,0.0019588638589618022,0.3359457364861834,0.5465230166503428,0.9802867383512545,0.7510989896753769,3.300570605734185,1.3879173290937994,1.0874403815580282,0.762122416534181,1.3879173290937994,1.0874403815580282,0.762122416534181,0.8702513511956386,1.0,354.0,565.0,1.3879173290937994,1.0874403815580282,0.762122416534181,0.8702513511956386,1021,575,93.04,0.0911,860.11,1.4958,953.15,1.587
REINVENT,run_20260430_220204_r03,PEPCK,0.929070929070929,0.6161290322580645,0.47334833314047364,0.27399650959860383,0.3781932099571724,2.7818410419501687,1.0,0.944153577661431,1.0,0.9842931937172775,0.5479930191972077,0.9982547993019197,0.001075268817204301,0.000999000999000999,0.6137214157575499,0.5714285714285714,0.9440559440559441,0.37807081047760027,2.7823863395733253,1.59604743083004,1.4837944664031624,1.1426482213438731,1.59604743083004,1.4837944664031624,1.1426482213438731,1.3463722048702287,1.0,144.0,67.0,1.59604743083004,1.4837944664031624,1.1426482213438731,1.3499112641546296,1001,897,98.13,0.098,3359.71,3.7455,3457.84,3.8435
REINVENT,run_20260430_220204_r04,PEPCK,0.9136622390891841,0.5514018691588785,0.45941192310011214,0.2730696798493409,0.37547897710733846,2.720084477386803,1.0,0.9322033898305084,1.0,0.967984934086629,0.5800376647834274,0.9962335216572504,0.0010384215991692627,0.0009487666034155598,0.6362202974721061,0.5018975332068312,0.9319470699432892,0.3752610754018715,2.7210435190170195,1.627667984189724,1.455335968379447,1.1066403162055336,1.627667984189724,1.455335968379447,1.1066403162055336,1.275810951691655,1.0,149.0,122.0,1.627667984189724,1.455335968379447,1.1066403162055336,1.2779776741331073,1054,879,106.82,0.1013,3121.33,3.551,3228.15,3.6523
REINVENT,run_20260430_220204_r02,VEGFR2,0.01678183613030602,1.0,0.6873161040571741,0.8823529411764706,0.7108499841824756,2.687993223317426,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.22403290272775475,0.01678183613030602,1.0,0.7108499841824756,2.687993223317426,0.0,0.0,0.0,-1.2593113141250876,-1.0238931834153195,-1.0238931834153195,0.0,1.0,1.0,1013.0,0.0,0.0,0.0,0.0,1013,17,44.96,0.0444,377.6,22.2118,422.56,22.2562
REINVENT,run_20260430_220204_r04,PptT,0.1518987341772152,0.8846153846153846,0.5821234027434359,0.4927536231884058,0.6242613376373212,2.421612187643578,1.0,0.9637681159420289,0.9927536231884058,0.9855072463768116,0.8840579710144928,0.8913043478260869,0.0,0.0,0.4270571247966278,0.11976630963972736,0.983739837398374,0.650369037442274,2.3394729643051138,0.733753091972116,0.48751967618619296,0.20038003148189795,0.733753091972116,0.48751967618619296,0.19667191364965148,0.4650436052823668,1.0,13.0,1027.0,0.733753091972116,0.48751967618619296,0.20038003148189795,0.46656703919102416,1027,136,0.0,0.0,271.57,1.9968,271.57,1.9968
REINVENT,run_20260430_220204_r04,TTK,0.718475073313783,0.9782312925170068,0.7076110843726988,0.5757997218358831,0.6824532887198328,2.6753790330573524,1.0,0.9443671766342142,0.9986091794158554,0.9485396383866481,0.9596662030598053,1.0,0.0,0.0,0.30879206712303914,0.7028347996089932,0.9443671766342142,0.6824532887198328,2.6753790330573524,0.9685598377281945,0.8724645030425963,0.5268255578093307,0.9685598377281945,0.8724645030425963,0.5268255578093307,0.6907495504016147,1.0,361.0,1023.0,0.9685598377281945,0.8724645030425963,0.5268255578093307,0.6908958197665421,1023,674,82.49,0.0806,1363.81,2.0235,1446.31,2.1041
REINVENT,run_20260430_220204_r03,VEGFR2,0.016377649325626204,1.0,0.6829725117516063,0.8235294117647058,0.658757266498699,2.927587964464087,1.0,1.0,1.0,1.0,0.9411764705882353,1.0,0.0,0.0,0.20943458623013733,0.016377649325626204,1.0,0.658757266498699,2.927587964464087,0.0,0.0,0.0,-0.7146872803935347,-1.1925509486999297,-1.1925509486999297,0.0,1.0,1.0,1038.0,0.0,0.0,0.0,0.0,1038,17,50.46,0.0486,383.06,22.5331,433.53,22.5817
REINVENT,run_20260430_220204_r04,CHK1,0.47941176470588237,0.9386503067484663,0.7380989146721078,0.6884531590413944,0.49217615089712907,2.743389344688047,1.0,0.9629629629629629,0.9934640522875817,0.9694989106753813,0.9302832244008714,1.0,0.0,0.0,0.31233680031019406,0.45,0.9629629629629629,0.49217615089712907,2.743389344688047,1.155140186915888,0.952710280373832,0.7060934579439259,1.155140186915888,0.952710280373832,0.7060934579439259,0.7528621037199928,1.0,359.0,1020.0,1.155140186915888,0.952710280373832,0.7060934579439259,0.7538847977404878,1020,459,110.34,0.1082,1176.46,2.5631,1286.8,2.6713
REINVENT,run_20260430_220204_r03,TTK,0.7110675808031341,0.9793388429752066,0.7114935607299508,0.5907172995780591,0.68086242476271,2.676297769870644,1.0,0.9493670886075949,0.9971870604781997,0.9521800281293952,0.9521800281293952,1.0,0.0,0.0,0.30943017988619737,0.6963761018609207,0.9493670886075949,0.68086242476271,2.676297769870644,0.8950304259634889,0.7999492900608519,0.5283975659229208,0.8950304259634889,0.7999492900608519,0.5283975659229208,0.6388832737661244,1.0,285.0,1021.0,0.8950304259634889,0.7999492900608519,0.5283975659229208,0.639909476376814,1021,671,88.6,0.0868,1522.4,2.2689,1611.0,2.3556
REINVENT,run_20260430_220204_r04,ITK,0.951171875,0.9958932238193019,0.8195571874077754,0.9298969072164949,0.629212149827417,2.9108466911047444,0.8051546391752578,0.9551856594110115,0.9835051546391752,0.9731958762886598,0.9288659793814433,1.0,0.0,0.0,0.24018505853315897,0.7626953125,0.9551856594110115,0.629212149827417,2.9108466911047444,1.868811881188119,1.5528052805280532,1.0523927392739276,1.868811881188119,1.5528052805280532,1.0523927392739276,1.1524565542491751,1.0,420.0,289.0,1.868811881188119,1.5528052805280532,1.0523927392739276,1.1524565542491751,1024,726,63.3,0.0618,1664.97,2.2933,1728.27,2.3552
REINVENT,run_20260430_220204_r03,ITK,0.7380254154447703,0.9960264900662251,0.8198410810433326,0.8949468085106383,0.6806370506212257,2.7957854727750058,0.6848404255319149,0.9553398058252427,0.9893617021276596,0.9707446808510638,0.9680851063829787,1.0,0.0013245033112582781,0.0009775171065493646,0.24015099396314055,0.5034213098729228,0.9553398058252427,0.6806370506212257,2.7957854727750058,1.5305280528052811,1.2854785478547857,0.7674092409240924,1.5305280528052811,1.2854785478547857,0.7674092409240924,0.9534578457845786,1.0,414.0,358.0,1.5305280528052811,1.2854785478547857,0.7674092409240924,0.9534578457845786,1023,481,60.17,0.0588,1194.65,2.4837,1254.82,2.5425
